eq_index,eq_id,eq_name,eq_sort,eq_shop,eq_part,eq_price,eq_speed,eq_hp,eq_money,eq_exp,eq_nd,eq_def,eq_txt
1,1,군용 목도리,helmet,0,3,0,-0.1,12.5,-1,-1,-0.1,-1,목에 감을 수 있는 보관함입니다. 작은 알약 등을 넣을 수 있습니다.
2,2,레몬맛 치료제,helmet,1,3,0,-0.1,10.5,-1,-1,-0.1,-1,입에 머금고 있다가 위급할때 삼키면 타이레놀과 같은 
3,3,디지털 보물지도,helmet,0,3,0,-0.1,-0.1,20,-1,-0.1,-1,이 보물지도만 있으면 돈을 버는 건 껌이죠!
4,4,소형 메모리 칩,helmet,1,3,0,-0.1,-0.1,-1,10,-0.1,-1,각종 도망치는 방법에 대하 적혀있는 메모리 칩입니
5,5,강철 갑옷,armor,1,1,0,12.5,-0.1,-1,-1,-0.1,-1,강철로 만들어진 갑옷입니다. 단단하지만
6,6,특수 재질 갑옷,armor,0,1,0,-0.1,-0.1,-1,-1,1.5,-1,특수한 재질로 만들어진 갑옷입니다. 운이 좋다면 총알
7,7,가죽 방탄복,armor,0,1,0,-0.1,-0.1,-1,-1,-0.1,5,가죽으로 덧댄 방탄복입니다. 총알의 충격은.. 음
8,8,신식 방탄복,armor,1,1,0,-0.1,-0.1,-1,-1,-0.1,10,매우 단단해 보이는 방탄복입니다. 오히려 총알이 부숴질 습니다.
9,9,근력 강화 부목,shoes,1,2,0,10.5,-0.1,-1,-1,-0.1,-1,다리에 장착하는 이 장치는 착용자의 근력을 보조해줍
10,10,탈착형 부스터,shoes,1,2,0,15.5,-0.1,-1,-1,-0.1,-1,신발 밑에 붙여 빠른 속도로 달릴 수 있습니다.
11,11,소형 부스터,shoes,0,2,0,17.5,-0.1,-1,-1,-0.1,-1,신발 뒤에 붙이는 부스터입니다. 크기에 맞지 않게 매우 
12,12,소형 치료상자,shoes,1,2,0,-0.1,15.5,-1,-1,-0.1,-1,매우 작은 상자를 신발 밑에 넣을 수 있습니다. 효과는
13,13,훌륭한 대화수단,shoes,1,2,0,-0.1,-0.1,10,-1,-0.1,-1,이 훌륭한 대화 수단으로 돈을 벌 수 있습니다.
14,14,정보 저장 장치 ,shoes,0,2,0,-0.1,-0.1,-1,20,-0.1,-1,어떤 정보든 저장할 수 있는 장치입니다. 크기도 작아 
15,15,발목 지지대 ,shoes,1,2,0,-0.1,-0.1,-1,-1,0.5,-1,발목에 덧대는 이 장치는 운이 억세게 좋다면 총알도 튕
16,16,소형 추진제,shoes,1,2,0,-0.1,-0.1,-1,-1,0.75,-1,신발 뒤에 붙이는 추진제입니다. 빨간색은 3배 빠릅니다.
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,                
